,0
1281,1702466.9341285636
1282,1723624.8697278432
1283,1737213.3985944223
1284,1742229.13895324
1285,1766676.152823515
1286,1770148.6939759646
1287,1779528.0800508966
1288,1791349.4784435753
1289,1766649.8172319036
1290,1759108.1343596487
1291,1774624.9024036145
1292,1770713.2854092487
1293,1783644.2958216579
1294,1791963.4224800833
1295,1795280.7867562233
1296,1804527.8336309677
1297,1811561.4643302877
1298,1803295.448953355
1299,1823838.7546610602
1300,1812747.5038483078
1301,1809848.4765841875
1302,1815845.4982344685
1303,1817325.41000171
1304,1812481.1359458908
1305,1807916.761898969
1306,1789552.4532912953
1307,1790251.72048501
1308,1801290.3189260848
1309,1808081.0073348482
1310,1802909.9053653702
1311,1814408.6351242715
1312,1813832.2123399363
1313,1807916.7255655797
1314,1827511.5291496092
1315,1819048.088274355
1316,1823616.87601908
1317,1836566.545877631
1318,1838901.6204821598
1319,1835557.9623163424
1320,1842943.9545439344
1321,1842566.9216330778
1322,1835909.4040187488
1323,1830442.8360735825
1324,1834196.0481280575
1325,1847404.6885664903
1326,1823876.789254561
1327,1817361.4403011932
1328,1831222.8165747747
1329,1862057.561104427
1330,1871422.5063214381
1331,1873696.9446162828
1332,1875216.7366946205
1333,1884621.7756402213
1334,1881809.2911033926
1335,1887231.6639520912
1336,1884708.9133917822
1337,1894507.2804159385
1338,1886568.1465853818
1339,1895311.4633134922
1340,1894102.783333622
1341,1893296.9844251738
1342,1895357.620719503
1343,1882186.1365075407
1344,1902888.1877548776
1345,1891805.5554930991
1346,1895427.2575244694
1347,1901930.8429444632
1348,1908872.9356479917
1349,1896432.923593702
1350,1880069.621793693
1351,1887519.0069694645
1352,1890231.734888812
1353,1879674.0298017059
1354,1894619.1537146028
1355,1894696.4303086048
1356,1897758.2083351861
1357,1903960.9551370342
1358,1895858.6824108157
1359,1906395.9923135787
1360,1912507.740454374
1361,1915998.1590687903
1362,1919071.4108891354
1363,1927865.582881945
1364,1938405.6192064697
1365,1944348.9691680393
1366,1943110.9709524424
1367,1948390.8513960678
1368,1941224.516074167
1369,1916698.0632997402
1370,1923105.3653648384
1371,1928485.6769089063
1372,1931629.9270176538
1373,1958962.0928180204
1374,1964296.1644945676
1375,1971033.0508016476
1376,1968800.2526302822
1377,1960656.1028642755
1378,1972794.9260165554
1379,1973586.6995928988
1380,1973341.659305175
1381,1972450.3107573495
1382,1977807.1318453152
1383,1977510.9039193233
1384,1985792.177279704
1385,1980451.0542164883
1386,1963863.359064654
1387,1971961.8072039206
1388,1967952.2895629676
1389,1963468.644596086
1390,1975358.7635071594
1391,1965966.0959184512
1392,1974001.1742641432
1393,1956640.4997933968
1394,1977183.8919025909
1395,1974271.4359094412
1396,1967653.2710636954
1397,1960051.1558954555
1398,1957023.9263506709
1399,1952853.690987347
1400,1945529.5920113905
1401,1930935.9383353572
1402,1919281.0047222015
1403,1880806.7715589458
1404,1883890.6768600852
1405,1899465.22340211
1406,1875175.9285014784
1407,1858147.059995411
1408,1847770.717148617
1409,1862945.956199041
1410,1870061.7470664915
1411,1870889.6872156817
1412,1886224.0644452362
1413,1892389.248941539
1414,1898757.266215666
1415,1916620.9489643436
1416,1927795.5885251074
1417,1934449.1358166607
1418,1938358.554149917
1419,1927532.6386534723
1420,1934109.3252887782
1421,1942647.9136275346
1422,1943898.2277553042
1423,1944666.1074963005
1424,1951124.597902158
1425,1939368.9766317923
1426,1940538.1912181363
1427,1951528.2606943855
1428,1963750.6743855297
1429,1953515.2131134183
1430,1949218.9328667864
1431,1952558.5615425117
1432,1948200.9057813936
1433,1931540.628797265
1434,1933669.334760755
1435,1949100.2087096483
1436,1948920.3420627674
1437,1955456.098861583
1438,1958304.2525046235
1439,1946443.839464627
1440,1936074.178397208
1441,1954476.9294614182
1442,1925629.5234985407
1443,1938300.9915622028
1444,1933722.9637384138
1445,1934158.7413372095
1446,1917811.1926059534
1447,1919925.0594493882
1448,1939150.8996066202
1449,1947370.275817957
1450,1930157.5186091752
1451,1967057.4392828746
1452,1931287.6960295837
1453,1938602.5277697693
1454,1907968.7847958193
1455,1896060.5633593306
1456,1884647.360700487
1457,1878390.9710434638
1458,1901603.932185012
1459,1912721.4679599437
1460,1899036.0871455777
1461,1891768.6222058118
1462,1916523.1286443437
1463,1926910.8253968705
1464,1925397.923260659
1465,1938479.6822345222
1466,1941203.486932441
1467,1952833.805294436
1468,1978755.5051863631
1469,1971521.0773152935
1470,1971714.338388494
1471,1983666.5363216551
1472,1996411.797617773
1473,1993429.6150274691
1474,2001346.957602991
1475,2004805.0274994385
1476,2006337.0332873093
1477,2004072.1214026106
1478,1999565.3465616638
1479,2004854.4629424564
1480,2021315.9865868222
1481,2029405.25252128
1482,2033686.2799034107
1483,2047698.8881440845
1484,2040379.9251480207
1485,2041396.87840284
1486,2043616.805442618
1487,2042416.4405485494
1488,2036001.0988767466
1489,2039557.1057200534
1490,2034242.964196194
1491,2027597.2950690615
1492,2033057.2619354164
1493,2014186.2265652358
1494,1999490.2924656854
1495,1970283.8778821167
1496,1992198.9096305692
1497,1968383.114560133
1498,1956890.5811856592
1499,1935301.3329990706
1500,1973056.8557550753
1501,2020577.5262765537
1502,2013895.3722511276
1503,2032991.5954614435
1504,2049675.053780087
1505,2048126.718641106
1506,2048764.3319363557
1507,2048054.40428074
1508,2041586.3374987445
1509,2025586.1205536567
1510,2021572.0880311523
1511,1992228.0756929647
1512,1991571.9935547318
1513,2026401.1656248413
1514,2060180.3606083975
1515,2035546.0658707798
1516,2020215.7553312788
1517,2016805.8549912486
1518,2009694.7300429854
1519,1996766.3267873586
1520,2021423.6363520587
1521,2022543.0156347
1522,2038472.4255389844
1523,2070356.9468957793
1524,2045495.3758382045
1525,2043853.6797429358
1526,2010974.9679844151
1527,1986149.446385628
1528,2000930.7586626783
1529,1962998.2659762655
1530,1985279.630542408
1531,2007943.5097925744
1532,2002623.542248081
1533,2016397.0338006818
1534,2006393.5241440474
1535,1998783.789472016
1536,2027327.9011221444
1537,2035265.877046398
1538,2038547.4046256645
1539,2039089.1762800703
1540,2037053.0791336761
1541,2027607.6801306615
1542,2025474.493654152
1543,2033661.5347328198
1544,2038807.7441075149
1545,2061173.6711824618
1546,2056702.0952419555
1547,2064512.1040301407
1548,2077435.3811952984
1549,2084695.3387501822
1550,2072626.8339795552
1551,2059797.2963773047
1552,2062760.553378633
1553,2027780.0971205223
1554,2036447.6431588875
1555,2003257.5284974896
1556,1992947.9169095242
1557,2018881.9770147165
1558,2000724.3025814446
1559,2034326.549787315
1560,2025096.7469991338
1561,2048612.3870470214
1562,2033851.9101368524
1563,2052911.689950876
1564,2051200.689776698
1565,2041799.1295348895
1566,2020067.7050824414
1567,2008894.604797877
1568,2015943.4128665198
1569,2041956.1109058275
1570,2024720.9867451075
1571,2016952.8652480224
1572,2026656.1386646775
1573,2047680.491175315
1574,2041868.5809809011
1575,2041971.8111827604
1576,2062436.6162992278
1577,2068058.8765167554
1578,2059649.6271027024
1579,2061674.4078155567
1580,2060746.8470589607
1581,2062481.9613491145
1582,2033078.4690505855
1583,2046833.088409814
1584,2047587.25648435
1585,2058914.6856870335
1586,2052493.6666320073
1587,2047617.296597684
1588,2037769.7515927786
1589,2042192.0921383023
1590,2022159.4462532897
1591,2005597.4070758729
1592,2030224.4625531791
1593,2036415.438171463
1594,2018955.8222604278
1595,2015718.7882401962
1596,2024687.4519399933
1597,2047925.9733319688
1598,2037891.428645592
1599,2032879.291248014
1600,2038494.9295184445
1601,2061299.988602605
1602,2069883.8230869793
1603,2068123.4119543103
1604,2064289.5209077406
1605,2063785.4000386836
1606,2070071.9364512851
1607,2061917.7067969416
1608,2043533.4265829423
1609,2054057.6120335818
1610,2050093.3901347534
1611,2044652.1492738167
1612,2043979.723935372
1613,2042370.8159170144
1614,2042016.6978140227
1615,2023236.8107686995
1616,2006695.9511551457
1617,2005354.6954391748
1618,2008154.557129851
1619,2027536.1375966263
1620,2026699.9867057153
1621,2012338.4126550024
1622,2001238.6604482867
1623,2022702.866794304
1624,2024907.399897336
1625,2048645.129098095
1626,2044933.9311173707
1627,2047283.0979770927
1628,2047739.9162004027
1629,2029625.9808194323
1630,2028178.8294044235
1631,2030945.0610163175
1632,1994229.0143903557
1633,1993959.7028750214
1634,2005308.918782858
1635,2003938.4770323383
1636,1996842.8249920248
1637,2021410.8968655195
1638,1996226.0584858754
1639,2009521.4178548593
1640,2043484.0475201039
1641,2062936.3772770928
1642,2080821.661630258
1643,2079634.2329542502
1644,2089671.2955936284
1645,2078226.092623563
1646,2072013.9208708364
1647,2061178.7765040847
1648,2056852.41903112
1649,2042330.2122311252
1650,2022221.7394173294
1651,2017606.2443511265
1652,2046493.3729894462
1653,2053528.270319216
1654,2053291.0749903554
1655,2061045.5543931192
1656,2061497.6361392187
1657,2065024.399663447
1658,2081769.8614921907
1659,2063042.2242202633
1660,2055259.9365596012
1661,2069404.39876727
1662,2053774.995152558
1663,2052396.1660842744
1664,2045913.8997869336
1665,2050902.0166523068
1666,2062133.8857781896
1667,2066803.9725869703
1668,2043831.1598953016
1669,2013571.4889452846
1670,1951577.0060901525
1671,1884829.0035111406
1672,1864060.9562878255
1673,1926166.9069427485
1674,1966644.2198047002
1675,1969233.2976376563
1676,1957345.5244156902
1677,1921219.6068669811
1678,1948435.063336257
1679,1954314.7575183322
1680,1924567.3359864557
1681,1961021.4053180462
1682,1932154.5314169608
1683,1939952.1852641767
1684,1946250.808525538
1685,1940996.9752114874
1686,1964804.7759402345
1687,1987675.771464824
1688,1989196.638190097
1689,1955122.203795807
1690,1973220.9235455536
1691,1951337.2643674216
1692,1951193.359701655
1693,1941933.353076092
1694,1942757.5997060372
1695,1914697.2900643088
1696,1920156.1802642627
1697,1947966.9250989764
1698,1948441.7807795727
1699,1980855.1466984414
1700,2011349.8145672223
1701,1993990.89810725
1702,2011499.003915608
1703,2027916.0455181475
1704,2037830.1993338862
1705,2047168.1032216172
1706,2036760.576148082
1707,2027212.297224146
1708,2044878.2774706613
1709,2051515.0677073179
1710,2054102.9255008565
1711,2062689.8039518227
1712,2053550.5496107503
1713,2086787.9442637335
1714,2090477.2893291987
1715,2084771.7646018756
1716,2106112.8546987283
1717,2077912.969992012
1718,2073045.1849417482
1719,2063138.4642818323
1720,2073313.8525305807
1721,2078998.3037536633
1722,2065724.1272486935
1723,2071939.9025088393
1724,2056712.6681610835
1725,2034045.8386833658
1726,2044211.6455182899
1727,2039545.314206196
1728,2011521.5688652718
1729,1990354.1991432249
1730,2021679.2714799058
1731,2030452.5746279561
1732,2060309.4368227315
1733,2063968.581476772
1734,2059674.6285987557
1735,2074492.2570162949
1736,2091028.400034405
1737,2097234.038404832
1738,2094429.924415864
1739,2079586.6704771712
1740,2093244.1336888142
1741,2086988.1852067008
1742,2059975.8255748844
1743,2106209.477692837
1744,2098160.404919501
1745,2085254.8232642964
1746,2069881.4660138916
1747,2077491.1265647404
1748,2051869.525388529
1749,2063032.0562971695
1750,2081327.8123295526
1751,2116456.299651993
1752,2095211.0704109767
1753,2057247.8734440855
1754,2079287.0016693454
1755,2102421.3122497587
1756,2120569.1199246882
1757,2116769.626546896
1758,2112025.652177178
1759,2129326.937600974
1760,2119632.8036388457
1761,2092892.0630925526
1762,2066096.3933539162
1763,2061516.0834528245
1764,2042213.8546548812
1765,2007502.6853212607
1766,1995236.1644699133
1767,1998940.7706055916
1768,2025046.658690976
1769,1988577.8981030122
1770,2000960.0528113595
1771,1969215.939246823
1772,1989844.156335255
1773,1967727.465380658
1774,1975272.9936160552
1775,2006933.3384056939
1776,1992989.4167429055
1777,2000509.278582486
1778,1989806.7770394245
1779,2003987.5862358038
1780,2039249.5328705905
1781,2046369.2913832602
1782,2013464.6927036752
1783,2011606.2498708074
1784,2010688.850942676
1785,1981083.4061686485
1786,1963371.8116352742
1787,1991393.1707373443
1788,1977927.004759279
1789,1964720.9359785372
1790,1999631.2272841781
1791,2021037.5139555917
1792,2043499.3679722538
1793,2033373.466132227
1794,2040972.6921561197
1795,2063963.9690367228
1796,2056477.05314668
1797,2065571.2068352746
1798,2080739.8995256014
1799,2054539.3560749744
1800,2044585.6139863064
1801,2076234.6417536712
1802,2074593.3631607762
1803,2086082.2735798205
1804,2087824.6906506792
1805,2089356.8271219626
1806,2097273.577029266
1807,2112565.482878174
1808,2121279.259115569
1809,2139038.1803593035
1810,2142937.336911754
1811,2142708.151090599
1812,2145649.0861667744
1813,2169486.145833551
1814,2174741.5847865907
1815,2173989.925955562
1816,2168518.936961295
1817,2165335.6285441923
1818,2167628.5506690643
1819,2176166.928222539
1820,2200381.4576385734
1821,2209814.411117133
1822,2204975.4729808513
1823,2230296.424233312
1824,2227345.793183914
1825,2202601.448132617
1826,2212069.1080282396
1827,2188206.2003031205
1828,2197919.376569016
1829,2187276.426920087
1830,2199169.9384978055
1831,2189567.9106260487
1832,2186414.8875136133
1833,2193006.6642656894
1834,2201298.4624498244
1835,2216325.2610477493
1836,2167377.845572767
1837,2141270.8191553517
1838,2163212.768161814
1839,2166290.8926812047
1840,2167050.6964934277
1841,2172515.3350018477
1842,2156502.5381363756
1843,2154986.184152858
1844,2171271.9218374034
1845,2165975.328126051
1846,2166122.593160195
1847,2165253.053165283
1848,2168595.0921977614
1849,2169502.6452993103
1850,2190107.6087142797
1851,2166349.7961085862
1852,2170883.2424905715
1853,2148402.721795058
1854,2166081.333832055
1855,2126628.1187366205
1856,2119667.434176501
1857,2110143.0181572177
1858,2106036.7696673237
1859,2103661.869975159
1860,2127346.307120613
1861,2132861.3847053484
1862,2138241.1787629174
1863,2142281.6932487036
1864,2134818.2746710354
1865,2140226.6202781806
1866,2149546.7373550413
1867,2158039.6848481838
1868,2166208.309449036
1869,2166625.752209664
1870,2181350.4964729454
1871,2184239.1224997016
1872,2194988.3220256967
1873,2175745.5577136814
1874,2167089.2040646845
1875,2163034.2660563737
1876,2174632.3645742685
1877,2159789.9040712556
1878,2170663.690767383
1879,2174353.98247755
1880,2166449.5928860875
1881,2184610.161503829
1882,2126350.5700666723
1883,2104211.3949952116
1884,2129182.136034893
1885,2153718.261747739
1886,2182909.9361908636
1887,2181320.925406129
1888,2187912.6529368875
1889,2185609.5205128635
1890,2175583.8763145916
1891,2199514.1196341626
1892,2206810.0095541445
1893,2208089.512999994
1894,2214667.9012777405
1895,2221890.4477177574
1896,2218699.82609581
1897,2220172.0320172445
1898,2226218.6053141993
1899,2226547.770976063
1900,2218112.0375910485
1901,2230022.7771685505
1902,2218532.2444138746
1903,2202970.5008831457
1904,2161065.714805676
1905,2169272.6370868646
1906,2167826.6456155186
1907,2164110.911542351
1908,2159426.732407344
1909,2163254.9958661734
1910,2159494.659869974
1911,2165819.357128822
1912,2162646.5872668973
1913,2162017.7172992434
1914,2168452.601892492
1915,2178529.0390814818
1916,2185593.473915784
1917,2191763.175929123
1918,2177196.688839094
1919,2182229.7960444205
1920,2180043.626882207
1921,2175698.7352199177
1922,2171704.1485862215
1923,2175716.1141029177
1924,2164843.396874407
1925,2152941.177847489
1926,2137960.109954534
1927,2151159.3298979145
1928,2140347.885982097
1929,2143979.2867254713
1930,2142869.5140335183
1931,2156741.873276673
1932,2158525.8582875663
1933,2155262.22368418
1934,2156085.6958604674
1935,2098882.77156972
1936,2133613.470597921
1937,2093831.5967686109
1938,2088784.3785172196
1939,2105978.0927470108
1940,2106335.1202788753
1941,2100954.176383565
1942,2108151.3641427313
1943,2124007.2866760693
1944,2143300.6199403657
1945,2131325.9968179073
1946,2102467.7166900127
1947,2123966.7152159433
1948,2119045.3540328545
1949,2108642.0699611977
1950,2127619.3494485673
1951,2114760.2649771245
1952,2105747.0710973963
1953,2107299.7344590602
1954,2107787.772412362
1955,2102327.2933097575
1956,2103113.4362271833
1957,2081701.5293649144
1958,2091526.378398219
1959,2087614.355287529
1960,2086210.0527421536
1961,2078989.6528749017
1962,2107468.2591017843
1963,2105764.1408532383
1964,2109707.806207574
1965,2119469.5193877313
1966,2133977.394641215
1967,2118005.250761376
1968,2109312.7331071203
1969,2097239.394389052
1970,2098832.923918498
1971,2105224.4926499785
1972,2086490.165959575
1973,2082089.295894027
1974,2074919.011900468
1975,2066675.0504950094
1976,2109280.4488598206
1977,2123363.147107618
1978,2123118.539758566
1979,2103908.9904893306
1980,2108087.985370798
1981,2125278.5309985066
1982,2130531.6830963013
1983,2125058.953634505
1984,2128447.794561331
1985,2117532.168132889
1986,2133524.897934878
1987,2144407.4134477903
1988,2144945.1968330527
1989,2156168.126004895
1990,2160250.763496163
1991,2150328.8794344706
1992,2128449.444178437
1993,2125995.6422860594
1994,2131899.5093002664
1995,2132766.2317467947
1996,2130491.9406965943
1997,2167374.644698359
1998,2157372.3811917836
1999,2190882.574673368
2000,2189948.1083639194
2001,2198259.381899374
2002,2174078.558636071
2003,2185767.9767962117
2004,2192953.3069751076
2005,2188422.1546477047
2006,2195588.9919613632
2007,2189996.5053468263
2008,2185831.074940147
2009,2189089.7801229353
2010,2189849.8556044432
2011,2176281.3481408814
2012,2181492.0934650195
2013,2169931.041216925
2014,2183375.7121068053
2015,2181374.1411258467
2016,2180600.992962957
2017,2181574.9049398387
2018,2169041.2785874954
2019,2166393.776553432
2020,2171707.776623898
2021,2167547.0764270946
2022,2164735.652190118
2023,2173962.5281650806
2024,2170088.506559318
2025,2164558.946684407
2026,2170365.783077885
2027,2177346.3551286636
2028,2196909.892938632
2029,2208560.5098458207
2030,2201956.888711938
2031,2197400.8597812955
2032,2189345.8731431784
2033,2189712.202021474
2034,2179197.277013589
2035,2176810.3642791524
2036,2184500.369311794
2037,2178879.6692375583
2038,2190387.38607422
2039,2195338.5930338684
2040,2176505.8328565066
2041,2166994.6243789974
2042,2174948.9471131223
2043,2178035.7164192353
2044,2182466.977986983
2045,2202479.401227311
2046,2197114.6535390243
2047,2212932.9060947886
2048,2215928.6241975916
2049,2217824.715569879
2050,2226380.1185884606
2051,2227396.521893667
2052,2232125.030261153
2053,2250268.288050889
2054,2252511.8461389584
2055,2253938.0566058
2056,2245504.8451778884
2057,2238515.4690216687
2058,2233793.187141747
2059,2232325.426533289
2060,2245591.123363381
2061,2238363.046183226
2062,2232720.997892029
2063,2246364.9034552267
2064,2249770.0186139867
2065,2243789.5146469064
2066,2243867.271374989
2067,2242014.3058788083
2068,2240077.42645359
2069,2231504.378829748
2070,2228951.851076736
2071,2232454.602825716
2072,2240529.0475704754
2073,2235494.1322037643
2074,2244151.2737779133
2075,2237662.3696460994
2076,2238772.8837239756
2077,2246802.5741965715
2078,2244638.587902192
2079,2250884.1966434997
2080,2250472.129158808
2081,2256004.007059722
2082,2257036.6457873005
2083,2257084.6307185763
2084,2246239.128493779
2085,2264531.4668201874
2086,2281087.718364022
2087,2274384.173917006
2088,2281759.5659612278
2089,2282817.941810054
2090,2300691.4574162764
2091,2323021.9799109413
2092,2329274.244334226
2093,2325230.2042178013
2094,2325524.8654644354
2095,2324316.470261468
2096,2329893.003744002
2097,2326472.5296234707
2098,2335758.122494216
2099,2339210.3076989986
2100,2346890.027982993
2101,2335239.596825691
2102,2338636.2660208773
2103,2337378.2891798997
2104,2333762.5442262096
2105,2341604.3745399844
2106,2341208.0742383758
2107,2332065.921514183
2108,2333509.2564282874
2109,2344148.0974735664
2110,2356713.3901641704
2111,2363320.160035042
2112,2384628.492831782
2113,2405185.5915032234
2114,2401841.2878363105
2115,2397942.246021304
2116,2396726.140628105
2117,2420037.864872321
2118,2425386.727565282
2119,2425333.80097908
2120,2422749.6017571483
2121,2414910.6302738516
2122,2400726.5501433536
2123,2404405.591158394
2124,2396939.0482034846
2125,2396744.218190212
2126,2410839.9508423894
2127,2408203.154944089
2128,2413338.1721586497
2129,2424113.588586556
2130,2426635.9502845416
2131,2409464.0960004074
2132,2406464.8868778264
2133,2401062.373014747
2134,2405287.026365453
2135,2393309.387112024
2136,2411179.4118289026
2137,2389766.4795516776
2138,2396479.390362827
2139,2396607.0727758994
2140,2401192.228609039
2141,2381681.5816922826
2142,2388224.5253224554
2143,2384011.7500497336
2144,2380624.27484826
2145,2394972.4866029643
2146,2389472.748203942
2147,2400481.302645447
2148,2402032.6570476145
2149,2393732.3555780663
2150,2406402.1992993946
2151,2398087.3863242907
2152,2401631.442987849
2153,2390140.807527022
2154,2423159.9384334222
2155,2433468.02107068
2156,2445459.352911751
2157,2445536.312132849
2158,2444872.815986583
2159,2442091.594755177
2160,2445379.5135491868
2161,2450002.3799669067
2162,2448944.051123702
2163,2455865.977180116
2164,2454221.1645907992
2165,2458145.1378742545
2166,2452910.1136706416
2167,2450394.612488491
2168,2458885.3683215776
2169,2462519.9758018223
2170,2466560.8248247523
2171,2444639.986716513
2172,2432428.1627469524
2173,2438038.381991311
2174,2446923.755751811
2175,2439972.446113031
2176,2435124.443612324
2177,2443214.868453974
2178,2443973.5476116985
2179,2446250.716492786
2180,2445885.536234765
2181,2456894.623631162
2182,2468123.010577333
2183,2475209.619575083
2184,2482206.834839165
2185,2496076.748833942
2186,2498072.2805542015
2187,2510493.190414386
2188,2514218.757656767
2189,2519738.307698807
2190,2498122.143576362
2191,2501586.312211876
2192,2502137.7396325255
2193,2494312.054602825
2194,2495395.0829409696
2195,2483480.6556196543
2196,2482660.860468278
2197,2486234.0811870643
2198,2483098.0358918807
2199,2461295.1588504575
2200,2480786.543843712
2201,2484261.290813384
2202,2484669.396523349
2203,2502234.421776557
2204,2516888.4289526674
2205,2515897.509772041
2206,2516400.1324117184
2207,2511846.1390444255
2208,2522737.019332166
2209,2533126.0362635395
2210,2530123.1775826784
2211,2534829.3227297543
2212,2549386.838543954
2213,2564477.0418968797
2214,2566375.6490121842
2215,2568197.578179631
2216,2571533.4018034814
2217,2570210.8414283437
2218,2582432.5373252938
2219,2574528.0583975767
2220,2588022.552181799
2221,2600065.278227987
2222,2582548.5088670915
2223,2590591.7091987585
2224,2587222.0331184096
2225,2589804.0873913146
2226,2597602.608525271
2227,2586436.1150750965
2228,2602023.9443508903
2229,2602437.951747913
2230,2597155.4688946744
2231,2604125.381001403
2232,2616872.62562663
2233,2642205.238153126
2234,2607996.7636167835
2235,2611332.1358832708
2236,2581421.66220952
2237,2582196.264787927
2238,2603964.7002527686
2239,2602319.8896470265
2240,2606090.254604478
2241,2608645.1263209293
2242,2624974.4381509637
2243,2626302.137794821
2244,2658675.3135020495
2245,2664041.841214664
2246,2667320.281408274
2247,2658463.357994292
2248,2659642.1418194133
2249,2646508.0482056234
2250,2645910.033598282
2251,2643082.258254242
2252,2637885.7673907876
2253,2670730.1183865736
2254,2662214.7494037026
2255,2673570.981160326
2256,2681299.5336309625
2257,2690577.3079256867
2258,2695502.55405977
2259,2684317.1846366385
2260,2682194.0984020378
2261,2691423.7387306187
2262,2699076.913713596
2263,2699133.680317566
2264,2695861.6930221007
2265,2688069.8187160366
2266,2689039.994488265
2267,2714416.3192511247
2268,2731282.672360856
2269,2727498.239336419
2270,2735268.0530651133
2271,2720638.6976492545
2272,2736005.5105950804
2273,2750821.8861828255
2274,2767127.738891911
2275,2796898.325814354
2276,2804442.6682584425
2277,2823161.619674129
2278,2840148.705171375
2279,2845247.1486613415
2280,2854252.3583846213
2281,2853965.146356926
2282,2894719.406650536
2283,2856053.255893128
2284,2813626.3334398908
2285,2813132.438817599
2286,2804714.6101057124
2287,2748242.839261503
2288,2628216.8398642894
2289,2656901.4130010256
2290,2651984.670888118
2291,2546837.9227960743
2292,2571518.0694788587
2293,2614422.895363227
2294,2621648.4697838733
2295,2631752.4622190977
2296,2650848.2000616645
2297,2656841.8752075196
2298,2623333.614729139
2299,2594335.7064657253
2300,2616628.721587202
2301,2657624.524348239
2302,2673093.6108419606
2303,2645343.9205518547
2304,2599349.476699728
2305,2583088.9010201585
2306,2579878.147075321
2307,2610364.2154552024
2308,2613546.836815988
2309,2602297.4620914957
2310,2616396.7981809378
2311,2650406.9995096205
2312,2627035.5879552
2313,2631881.076095028
2314,2602852.8725285553
2315,2614777.686970176
2316,2613675.229622462
2317,2586536.6503502796
2318,2594167.9129674863
2319,2586205.5879600793
2320,2539483.374089835
2321,2505184.451481988
2322,2556884.5588192455
2323,2548754.2161145853
2324,2553236.3787225955
2325,2565983.061789928
2326,2526809.18565246
2327,2571578.9004493128
2328,2610625.82271113
2329,2629188.0597433536
2330,2580373.466250099
2331,2573912.782946888
2332,2607065.596236416
2333,2595505.225984139
2334,2608988.7147315335
2335,2619712.045603764
2336,2644927.000377496
2337,2671606.6429918823
2338,2674167.281994091
2339,2656928.709055102
2340,2633799.7762896735
2341,2641567.83583798
2342,2596751.10222266
2343,2587239.9422020395
2344,2628415.359778982
2345,2637345.36442972
2346,2629989.07637204
2347,2613276.5766205247
2348,2589588.723254035
2349,2579775.2039966234
2350,2609681.065460702
2351,2606365.1870223554
2352,2599426.5360916625
2353,2606488.053063737
2354,2636172.0572595415
2355,2649891.095374235
2356,2659881.955861872
2357,2630852.0097797164
2358,2631870.5456114276
2359,2649084.6479086983
2360,2651429.5488454015
2361,2678392.173331154
2362,2655673.1083186804
2363,2665132.648076261
2364,2655479.963530391
2365,2656386.736086245
2366,2647159.2441821126
2367,2681345.701576694
2368,2661172.9889758355
2369,2677273.712410067
2370,2693266.692288421
2371,2683114.0281622135
2372,2716630.8514703326
2373,2728014.051698266
2374,2746047.2928759656
2375,2755467.5671878182
2376,2766304.478628522
2377,2750717.6538828905
2378,2739595.211166404
2379,2745962.7060128436
2380,2723438.949127358
2381,2707381.3459046585
2382,2696240.8562151245
2383,2679726.215308467
2384,2692831.8159288443
2385,2672941.1879017293
2386,2664278.9986622464
2387,2647906.406319524
2388,2655028.8313855324
2389,2668397.917771173
2390,2667290.9347459804
2391,2666756.5868242704
2392,2699018.918278161
2393,2702214.4043802842
2394,2717089.987351237
2395,2741822.8329974376
2396,2719789.3206173596
2397,2729416.2678755512
2398,2740586.308150764
2399,2730659.505220526
2400,2736324.423416372
2401,2743948.1066681272
2402,2739089.1808475815
2403,2737085.4063313515
2404,2729462.585240811
2405,2744662.1403534138
2406,2772538.503918608
2407,2778907.5785028297
2408,2755325.6319704037
2409,2748316.0757862525
2410,2763187.1732900892
2411,2744839.3998211417
2412,2741545.4252441316
2413,2757370.6919371565
2414,2758492.1783400234
2415,2767104.6000143564
2416,2760360.4265702018
2417,2768570.8549804958
2418,2745553.063575533
2419,2730772.7482759603
2420,2735886.5548220905
2421,2726112.0295652235
2422,2747874.264846996
2423,2760991.527415365
2424,2768553.4701073985
2425,2763388.509333864
2426,2752570.0419972
2427,2741923.339785982
2428,2753689.495056497
2429,2772911.2587810024
2430,2768997.521851023
2431,2771680.047456325
2432,2749327.240659088
2433,2741655.351216088
2434,2752691.6781174834
2435,2772173.598826996
2436,2787514.137695161
2437,2785904.895586594
2438,2788407.7062212387
2439,2795500.2947086105
2440,2804786.969488743
2441,2793993.94456879
2442,2795904.3974930607
2443,2800478.0919978465
2444,2801308.209983536
2445,2817404.414428051
2446,2844922.5863625323
2447,2851314.087540811
2448,2830170.46630701
2449,2812528.409654246
2450,2811084.065539266
2451,2817117.6123130284
2452,2827055.9247947414
2453,2833956.1844718438
2454,2846635.12146561
2455,2834892.2405916722
2456,2815429.0721080936
2457,2804902.348970257
2458,2826907.170248533
2459,2817296.114869331
2460,2761716.1549223354
2461,2697395.452954732
2462,2712327.021564439
2463,2713395.987958378
2464,2764265.553731319
2465,2746021.6157370885
2466,2719244.4303253517
2467,2723914.9753325568
2468,2702318.9575111493
2469,2706019.729409248
2470,2674209.2889292277
2471,2699110.7205591225
2472,2657672.2286100253
2473,2662963.008317221
2474,2723145.7909947024
2475,2739251.0935455183
2476,2754109.376684556
2477,2763591.060169355
2478,2790656.6570627866
2479,2811532.4785223654
2480,2868016.7796983737
2481,2864678.3380030734
2482,2857024.534891883
